ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa00500	hsa00500	Starch and sucrose metabolism	21	0.552705764575277	1.42654224356044	0.0610599078341014	0.209348255431205	0.160683967984477	2500	tags=38%, list=18%, signal=31%	GCK/GYG2/SI/TREH/MGAM2/HK3/HK2/PYGL
hsa04924	hsa04924	Renin secretion	45	0.473810913843074	1.36638170600616	0.061965811965812	0.21030821030821	0.161420775455863	2351	tags=36%, list=17%, signal=30%	EDNRA/EDN2/GUCY1A2/PDE1C/AQP1/NPR1/ADCYAP1/ADORA1/ADCY6/PDE3A/KCNMA1/EDN1/PDE1A/AGT/PLCB4/GUCY1B1
hsa05230	hsa05230	Central carbon metabolism in cancer	51	0.46132144776532	1.35701870529885	0.0709812108559499	0.236135513342566	0.18124436331118	3092	tags=31%, list=22%, signal=25%	MET/EGFR/PDGFRA/GCK/LDHAL6B/PGAM4/FGFR3/HK3/HK2/NTRK1/FGFR2/SCO2/PDGFRB/SLC7A5/LDHC/MYC
hsa00561	hsa00561	Glycerolipid metabolism	46	0.469563279041942	1.35619666920569	0.0702875399361022	0.236135513342566	0.18124436331118	2908	tags=37%, list=21%, signal=29%	AKR1B10/PLPP4/CEL/DGKI/PLPP3/GPAT2/MOGAT3/DGAT2/AKR1B15/GK/MGLL/ALDH2/MBOAT2/PLPP2/PLPP1/LIPG/DGKG
hsa04659	hsa04659	Th17 cell differentiation	63	0.443783398920415	1.32968228299638	0.0744570837642192	0.245270393576252	0.188255784543176	3752	tags=38%, list=27%, signal=28%	IL22/IL17A/IL17F/IL6/IL1B/FOXP3/IL21/IL2RA/MAPK12/IRF4/IL1R1/EBI3/AHR/IFNGR2/HLA-DRA/MAPK11/IL21R/IL6ST/HLA-DQB1/STAT5A/HIF1A/NFKB1/HLA-DRB1/IL4R
hsa04962	hsa04962	Vasopressin-regulated water reabsorption	25	0.520591802076079	1.38293089210759	0.0778781038374718	0.25404896009117	0.194993719368223	3000	tags=32%, list=21%, signal=25%	CREB3L1/AQP2/DYNC1I1/CREB3L3/ADCY6/CREB5/AVP/ADCY3
hsa04310	hsa04310	Wnt signaling pathway	131	0.395782597101982	1.24090876262177	0.0793172690763052	0.256255792400371	0.196687559956425	3092	tags=28%, list=22%, signal=22%	SFRP2/LGR5/WNT5A/MMP7/LGR4/SFRP1/RSPO3/SFRP4/SOX17/NKD2/ROR1/SFRP5/WNT2/NFATC4/FZD1/NOTUM/SERPINF1/DKK4/FZD9/FZD10/WNT9A/WNT4/FZD4/WNT7B/LRP5/PLCB4/TLE6/FZD8/LRP6/APCDD1/GPC4/WNT11/FZD6/PRKCG/WNT5B/AXIN2/MYC
hsa00330	hsa00330	Arginine and proline metabolism	41	0.471735712462164	1.33723773072825	0.0801733477789816	0.256554712892741	0.196916994544867	2716	tags=29%, list=19%, signal=24%	PYCR1/CKMT1B/CKMT1A/MAOB/SMOX/P4HA2/ALDH2/AOC1/MAOA/ARG2/P4HA3/CKM
hsa00592	hsa00592	alpha-Linolenic acid metabolism	20	0.541301124312278	1.38631414430727	0.0842956120092379	0.262910798122066	0.201795568734042	1429	tags=30%, list=10%, signal=27%	PLA2G2D/PLA2G2F/PLA2G4A/PLA2G2A/PLA2G5/PLA2G10
hsa05034	hsa05034	Alcoholism	80	0.420085724922657	1.28143080841649	0.0838445807770961	0.262910798122066	0.201795568734042	3202	tags=30%, list=23%, signal=23%	CREB3L1/GRIN3B/SLC6A3/GNG12/GNG4/GRIN1/MAOB/SHC3/ADORA2B/CREB3L3/NTRK2/DRD1/SHC4/MAOA/DRD2/SHC2/PKIA/SLC29A1/PPP1R1B/GNG11/CREB5/GNAI1/GRIN2D/GNB4
hsa04145	hsa04145	Phagosome	106	0.407771416987824	1.26256955753037	0.0845070422535211	0.262910798122066	0.201795568734042	3252	tags=32%, list=23%, signal=25%	THBS2/OLR1/MSR1/RAB7B/CYBB/ITGB3/ITGA2/DYNC1I1/ATP6V0D2/C3/CD14/TUBB6/CTSL/CLEC7A/ITGB5/NCF2/CD209/TUBB2B/MRC1/CD36/C1R/TLR4/PLA2R1/MRC2/THBS1/TFRC/HLA-DRA/SCARB1/TLR2/THBS4/COLEC11/FCGR2A/ATP6V0A1/HLA-DQB1
hsa05224	hsa05224	Breast cancer	113	0.399964642757667	1.24030420280614	0.0923694779116466	0.284735271360672	0.218546809158411	3777	tags=39%, list=27%, signal=29%	EGFR/WNT5A/FGF2/FGF17/SHC3/WNT2/FZD1/FZD9/FZD10/IGF1/WNT9A/PGR/WNT4/E2F2/NOTCH3/E2F1/SHC4/FZD4/WNT7B/JAG1/LRP5/FGF1/SHC2/FZD8/FGF18/DLL4/LRP6/IGF1R/ESR2/WNT11/BAK1/FZD6/WNT5B/AXIN2/MYC/HEY2/HES1/BRCA2/NOTCH1/TNFSF11/CDKN1A/FGF9/WNT7A/LEF1
hsa04115	hsa04115	p53 signaling pathway	53	0.446301128109052	1.3156847651099	0.0941422594142259	0.287561810574363	0.220716301975936	3627	tags=36%, list=26%, signal=27%	SERPINB5/SFN/CCNB2/CDK1/STEAP3/TP73/GTSE1/IGF1/RRM2/THBS1/CHEK1/PPM1D/ZNF385A/SESN2/CCNE1/CCNG2/CDKN1A/CCNB1/TP53I3
hsa05217	hsa05217	Basal cell carcinoma	55	0.442797455431162	1.31047721277399	0.0988553590010406	0.299237843462609	0.229678169324371	3039	tags=38%, list=22%, signal=30%	WNT5A/HHIP/SMO/WNT2/FZD1/FZD9/FZD10/WNT9A/WNT4/FZD4/WNT7B/SHH/KIF7/FZD8/BMP2/BMP4/WNT11/BAK1/FZD6/WNT5B/AXIN2
hsa05332	hsa05332	Graft-versus-host disease	28	0.489639734790124	1.32164324799082	0.104143337066069	0.309774436090226	0.237765466297322	3728	tags=50%, list=27%, signal=37%	IL1A/IL6/IL1B/CD86/GZMB/KIR3DL3/CD80/KIR2DL3/KIR3DL1/HLA-DRA/HLA-DQB1/KLRC1/PRF1/HLA-DRB1
hsa04640	hsa04640	Hematopoietic cell lineage	78	0.412470565099649	1.25821813213177	0.105102040816327	0.309774436090226	0.237765466297322	3368	tags=38%, list=24%, signal=29%	KITLG/CD24/ANPEP/IL1R2/ITGB3/ITGA2/IL1A/IL6/IL1B/CSF1R/CD14/IL2RA/IL1R1/IL7/CR2/CD36/CD1A/CD9/CD55/CD22/GP5/CSF1/CSF3R/TFRC/HLA-DRA/ITGA1/CD38/HLA-DQB1/IL11/ITGA3
hsa04935	hsa04935	Growth hormone synthesis, secretion and action	76	0.411954660370269	1.25287261090156	0.104187946884576	0.309774436090226	0.237765466297322	3038	tags=30%, list=22%, signal=24%	BCAR1/CREB3L1/SST/SHC3/SSTR1/CREB3L3/ADCY6/IGF1/MRAP2/GNA11/MAPK12/SHC4/SHC2/SSTR3/PLCB4/PTK2/GHR/IRS2/MAPK11/CREB5/ADCY3/PRKCG/GNAI1
hsa00910	hsa00910	Nitrogen metabolism	14	0.563697282512988	1.34765493461919	0.10989010989011	0.321070234113712	0.246435486710086	3191	tags=43%, list=23%, signal=33%	CA8/CA6/CA12/CA9/CA4/CA1
hsa00790	hsa00790	Folate biosynthesis	22	0.5118708400735	1.33064397920036	0.110983981693364	0.321470843525606	0.246742972004303	4552	tags=59%, list=32%, signal=40%	AKR1B10/SPR/AKR1B15/ALPP/ALPG/MOCOS/GGH/DHFR/MOCS1/TPH2/GCH1/ALPI/TH
hsa05330	hsa05330	Allograft rejection	25	-0.337460611893986	-1.35985176289991	0.114140013076997	0.327786704221121	0.251590672099544	561	tags=16%, list=4%, signal=15%	TNF/HLA-DQA2/IL5/IL4
hsa00590	hsa00590	Arachidonic acid metabolism	50	0.438784688296361	1.28894229427393	0.116910229645094	0.331332533013205	0.254312251216276	3001	tags=34%, list=21%, signal=27%	GGT5/PLA2G2D/ALOXE3/CYP2J2/PLA2G2F/PLA2G4A/PLA2G2A/PTGS1/PLA2G5/PLA2G10/PTGES/HPGDS/CYP4F3/PTGS2/PTGIS/ALOX5/CBR3
hsa04916	hsa04916	Melanogenesis	78	0.407941160466353	1.24440143945214	0.11734693877551	0.331332533013205	0.254312251216276	3038	tags=31%, list=22%, signal=24%	KITLG/CREB3L1/WNT5A/MITF/WNT2/FZD1/FZD9/FZD10/CREB3L3/ADCY6/WNT9A/EDNRB/WNT4/FZD4/WNT7B/EDN1/PLCB4/FZD8/WNT11/FZD6/ADCY3/PRKCG/WNT5B/GNAI1
hsa05164	hsa05164	Influenza A	99	0.397842989880457	1.23018494492227	0.119959677419355	0.335887096774194	0.257808078664403	3730	tags=32%, list=27%, signal=24%	TMPRSS4/CCL2/PRSS3/CXCL10/CXCL8/TPSB2/TPSAB1/IL1A/IL6/TMPRSS2/IL1B/RSAD2/PRSS2/OAS1/KPNA7/TLR7/TLR4/IL33/MX1/MX2/OAS3/IFNGR2/TRIM25/HLA-DRA/BAK1/HLA-DQB1/OAS2/NFKB1/PRSS1/NXT1/HLA-DRB1/KPNA2
hsa04976	hsa04976	Bile secretion	55	0.430883444600273	1.27521720954877	0.124869927159209	0.346746244012349	0.266142950448075	5383	tags=62%, list=38%, signal=38%	UGT2B15/CFTR/ATP1A4/SLC5A1/AQP1/AQP9/SCT/ATP1A2/ABCC3/ADCY6/SLC51B/ATP1B3/ABCG5/SCARB1/ADCY3/ATP1B1/LDLR/SLC4A2/NCEH1/EPHX1/KCNN2/CYP7A1/SLCO1B3/SLCO1B1/UGT2A3/UGT1A6/UGT1A1/AQP8/ABCB11/UGT1A10/UGT1A7/ATP1B4/SCTR/SLCO1A2
hsa04614	hsa04614	Renin-angiotensin system	19	0.522331046737946	1.32043831590297	0.127485380116959	0.351107276387691	0.269490234069499	4946	tags=63%, list=35%, signal=41%	CPA3/ANPEP/KLK2/ACE2/AGT/KLK1/ENPEP/CTSA/REN/CMA1/CTSG/AGTR1
hsa03018	hsa03018	RNA degradation	46	-0.257520860411994	-1.1848343922069	0.129423270721194	0.353546495628627	0.271362441820218	8985	tags=96%, list=64%, signal=35%	PABPC5/DCP1A/PABPC4/ENO1/PABPC1/PATL1/PABPC3/CNOT9/LSM2/CNOT6L/DHX36/CNOT2/TOB2/CNOT1/MTREX/MPHOSPH6/HSPD1/PFKP/TENT4A/TENT4B/HSPA9/CNOT6/PABPC1L/BTG1/EDC3/LSM1/LSM7/DCPS/XRN2/CNOT8/ENO3/EXOSC7/CNOT4/EXOSC3/TOB1/EXOSC9/EXOSC8/ZCCHC7/EXOSC1/PFKM/BTG2/EXOSC4/DCP1B/EDC4
hsa05321	hsa05321	Inflammatory bowel disease	48	0.436968151153704	1.27573488969914	0.131164742917104	0.355414142097959	0.272795942399749	3809	tags=44%, list=27%, signal=32%	IL22/IL17A/IL17F/IL13/IL1A/IL6/IL1B/FOXP3/IL21/TLR4/TGFB2/IFNGR2/HLA-DRA/TLR5/IL21R/TLR2/HLA-DQB1/NFKB1/HLA-DRB1/IL4R/IL12RB2
hsa00040	hsa00040	Pentose and glucuronate interconversions	19	0.519880297321516	1.31424288974108	0.133333333333333	0.3584	0.275087719298246	4923	tags=63%, list=35%, signal=41%	AKR1B10/UGT2B15/AKR1B15/KL/XYLB/SORD/UGT2A3/UGT1A6/UGT1A1/RPEL1/UGT1A10/UGT1A7
hsa04130	hsa04130	SNARE interactions in vesicular transport	19	-0.352306287193371	-1.36088534690728	0.136027918937911	0.362741117167761	0.278419717124378	6855	tags=79%, list=49%, signal=40%	VAMP7/STX1A/BET1L/VAMP3/STX3/GOSR2/BET1/VAMP2/VAMP4/STX8/STX2/STX17/SEC22B/STX7/STX5
hsa04260	hsa04260	Cardiac muscle contraction	54	0.427150493944383	1.26073766062215	0.140020898641588	0.370448991681682	0.284335848878484	2127	tags=24%, list=15%, signal=21%	CACNA2D1/RYR2/ATP1A4/MYL3/TNNT2/COX7A1/CACNA2D3/ATP1A2/SLC8A1/ATP1B3/ATP2A1/ACTC1/UQCRHL
hsa00240	hsa00240	Pyrimidine metabolism	36	0.451062604247297	1.25718467856383	0.154015401540154	0.401738841247595	0.308352180782145	3266	tags=42%, list=23%, signal=32%	CDA/NT5DC4/ENTPD1/TYMS/RRM2/TK1/NME1-NME2/ENTPD8/NT5E/CMPK2/NT5C3B/RRM1/UCK2/NME4/ENPP1
hsa04066	hsa04066	HIF-1 signaling pathway	76	0.399262652895032	1.21427256562282	0.154239019407559	0.401738841247595	0.308352180782145	3906	tags=37%, list=28%, signal=27%	EGFR/TEK/CYBB/ANGPT1/HMOX1/FLT1/IL6/LDHAL6B/IGF1/HK3/INSR/HK2/EDN1/TLR4/PFKFB3/IGF1R/IFNGR2/TFRC/LTBR/PRKCG/LDHC/VEGFA/HIF1A/NFKB1/CDKN1A/PGK1/CDKN1B/EGLN3
hsa00533	hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	13	0.544975731248887	1.28212524129639	0.161290322580645	0.407470288624788	0.312751318023412	2563	tags=38%, list=18%, signal=31%	CHST4/CHST1/B3GNT7/CHST6/B4GALT2
hsa05134	hsa05134	Legionellosis	42	0.440103967611144	1.25685242692542	0.160215053763441	0.407470288624788	0.312751318023412	1444	tags=19%, list=10%, signal=17%	CXCL1/CXCL3/CXCL8/CXCL2/IL6/IL1B/C3/CD14
hsa04914	hsa04914	Progesterone-mediated oocyte maturation	65	0.409941929139268	1.23098756431255	0.157731958762887	0.407470288624788	0.312751318023412	3647	tags=35%, list=26%, signal=26%	SPDYE6/CCNB2/PKMYT1/CDK1/ADCY6/IGF1/PGR/MAPK12/BUB1/PLK1/CDC25C/CCNA2/SPDYA/CDC25A/IGF1R/CCNA1/MAPK11/ADCY3/GNAI1/MAD2L1/PDE3B/CCNB1/AURKA
hsa04724	hsa04724	Glutamatergic synapse	76	0.397457965212476	1.20878399130575	0.160367722165475	0.407470288624788	0.312751318023412	3288	tags=37%, list=23%, signal=28%	GRIN3B/GNG12/GNG4/GRIN1/SHANK3/SLC1A1/GRIA3/PLA2G4A/GRM4/GRIK2/ADCY6/GRM7/GRM8/SLC1A3/SLC38A3/PLCB4/LZTS3/GRK3/SLC1A2/GNG11/GRIA4/ADCY3/PRKCG/GNAI1/DLGAP1/GRIN2D/GNB4/PLA2G4C
hsa04973	hsa04973	Carbohydrate digestion and absorption	31	0.462081236045503	1.25990884572766	0.167224080267559	0.414658740311536	0.31826876997596	3005	tags=39%, list=21%, signal=30%	ATP1A4/SLC5A1/SI/ATP1A2/MGAM2/HK3/ATP1B3/LCT/HK2/PLCB4/TAS1R3/SLC2A5
hsa05032	hsa05032	Morphine addiction	65	0.407021169912316	1.22221700918959	0.169072164948454	0.414658740311536	0.31826876997596	4551	tags=49%, list=32%, signal=33%	GABRP/GNG12/GNG4/GABRR2/PDE1C/PDE7B/ADORA1/DRD1/GABBR2/ADCY6/PDE3A/PDE1A/PDE4C/GRK3/PDE4D/GNG11/ADCY3/PRKCG/GNAI1/PDE4A/PDE4B/GNB4/PDE3B/PDE1B/KCNJ9/GNB3/GABRD/PDE10A/GABRA2/GABRR1/GNGT1/CACNA1B
hsa03050	hsa03050	Proteasome	32	-0.280037556444216	-1.19492860572032	0.168571175191872	0.414658740311536	0.31826876997596	7599	tags=91%, list=54%, signal=42%	PSME4/PSMB5/PSMD2/PSMA7/PSMA4/SEM1/PSMD11/PSMB3/PSMC3/PSMC2/PSMD1/PSME1/PSMD3/PSMB2/PSME2/PSMB6/PSMA1/ADRM1/PSMB4/PSMB7/PSMB8/PSMD6/PSMC6/PSMC4/PSMF1/PSMA3/PSMD9/PSMB10/PSMA8
hsa05417	hsa05417	Lipid and atherosclerosis	138	0.372342425491144	1.16715148591372	0.165829145728643	0.414658740311536	0.31826876997596	2355	tags=19%, list=17%, signal=16%	MMP1/CXCL1/OLR1/MMP3/CXCL3/CCL2/MMP9/CXCL8/CXCL2/CYBB/APOA4/CYP2J2/CYP1A1/IL6/IL1B/SELE/CD14/MAPK12/NCF2/VCAM1/PPARG/CD36/NOX1/TLR4/PLCB4/PTK2
hsa05310	hsa05310	Asthma	18	-0.346364573896085	-1.2917614957213	0.173076923076923	0.41944538651927	0.321942730881019	561	tags=28%, list=4%, signal=27%	FCER1A/TNF/HLA-DQA2/IL5/IL4
hsa05207	hsa05207	Chemical carcinogenesis - receptor activation	128	0.373811413506029	1.17158340205321	0.173520561685055	0.41944538651927	0.321942730881019	3470	tags=32%, list=25%, signal=24%	EGFR/CREB3L1/UGT2B15/FGF2/PAQR5/CYP1A1/BIRC5/CHRNA7/FGF17/CYP1B1/CHRNA3/VDR/CHRNB4/CREB3L3/GSTT2B/ADCY6/PGR/E2F1/KLF4/GSTM5/JAG1/KPNA7/KLF5/FGF18/DLL4/AHR/CDC25A/GSTO2/ESR2/CREB5/ADCY3/PRKCG/GNAI1/GSTA1/MYC/VEGFA/SRC/MGST2/STAT5A/NFKB1/TNFSF11
hsa05160	hsa05160	Hepatitis C	97	0.380975741674626	1.17791759780508	0.177598385469223	0.423213173884106	0.324834672937362	3648	tags=32%, list=26%, signal=24%	CLDN18/EGFR/CLDN4/CXCL10/CLDN2/CLDN3/CLDN11/CLDN23/E2F2/RSAD2/E2F1/CLDN7/CLDN22/OAS1/CLDN14/CLDN12/CLDN5/MX1/PPP2R2C/IFIT1/MX2/OAS3/SCARB1/BAK1/CLDN10/MYC/OAS2/NFKB1/YWHAG/CDKN1A/LDLR
hsa05166	hsa05166	Human T-cell leukemia virus 1 infection	135	0.372134088245089	1.16686307275399	0.17753259779338	0.423213173884106	0.324834672937362	3613	tags=27%, list=26%, signal=21%	CREB3L1/MMP7/MSX2/TERT/IL1R2/CCNB2/ESPL1/IL6/NFATC4/BUB1B/NRP1/CREB3L3/ADCY6/IL2RA/E2F2/IL1R1/E2F1/TGFB2/CDC20/SPI1/CCNA2/CHEK1/TLN2/CCNA1/HLA-DRA/LTBR/CREB5/MSX1/ADCY3/MYC/HLA-DQB1/MAD2L1/CCNE1/STAT5A/NFKB1/CDKN1A/ETS2
hsa00900	hsa00900	Terpenoid backbone biosynthesis	11	-0.412886840537341	-1.27675023632901	0.180487804878049	0.424083233839331	0.325502482113522	112	tags=100%, list=1%, signal=99%	HMGCS1/ACAT1/NUS1/PDSS2/PDSS1/FNTB/IDI2/FNTA/DHDDS/HMGCS2
hsa04960	hsa04960	Aldosterone-regulated sodium reabsorption	25	0.473091452625673	1.25674815089095	0.179458239277652	0.424083233839331	0.325502482113522	1807	tags=28%, list=13%, signal=24%	HSD11B2/ATP1A4/SFN/ATP1A2/IGF1/INSR/ATP1B3
hsa01523	hsa01523	Antifolate resistance	19	0.499518206225906	1.26276809144512	0.187134502923977	0.433635813672111	0.33283450610798	4154	tags=53%, list=30%, signal=37%	FOLR2/IL6/IL1B/TYMS/ABCC3/GGH/DHFR/NFKB1/SLC19A1/FOLR1
hsa02010	hsa02010	ABC transporters	28	0.463071135652389	1.24992886869517	0.187010078387458	0.433635813672111	0.33283450610798	3015	tags=36%, list=21%, signal=28%	ABCA12/CFTR/ABCA13/ABCC3/ABCG5/DEFB1/ABCA6/ABCC9/ABCC6/ABCA1
hsa00534	hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	18	0.506004218692452	1.26647637852842	0.192671394799054	0.443408141455358	0.34033519629249	2628	tags=33%, list=19%, signal=27%	HS3ST3A1/HS6ST2/NDST1/HS3ST1/HS3ST2/HS6ST1
hsa04218	hsa04218	Cellular senescence	101	0.374472456910529	1.15941871078624	0.194556451612903	0.444700460829493	0.341327108092813	3610	tags=27%, list=26%, signal=20%	GATA4/KIR2DL4/CXCL8/MYBL2/CCNB2/CDK1/IL1A/IL6/NFATC4/TRPV4/FOXM1/MAPK12/E2F2/E2F1/TGFB2/MRAS/CCNA2/CHEK1/CDC25A/CCNA1/MAPK11/MYC/CCNE1/HIPK4/NFKB1/CDKN1A/CCNB1
hsa00670	hsa00670	One carbon pool by folate	12	0.530058129700251	1.23247484395208	0.201995012468828	0.449693145175271	0.345159212305581	3993	tags=50%, list=28%, signal=36%	ST20-MTHFS/TYMS/MTHFD2/MTHFD1L/DHFR/ALDH1L1
hsa00830	hsa00830	Retinol metabolism	46	0.41987940066748	1.21269926774333	0.199148029818956	0.449693145175271	0.345159212305581	864	tags=17%, list=6%, signal=16%	SDR16C5/UGT2B15/CYP2C18/BCO1/CYP2W1/CYP3A7/CYP1A1/CYP2S1
hsa05031	hsa05031	Amphetamine addiction	49	0.412654656175861	1.20795014796672	0.202094240837696	0.449693145175271	0.345159212305581	3181	tags=29%, list=23%, signal=22%	CREB3L1/GRIN3B/SLC6A3/GRIN1/MAOB/GRIA3/CREB3L3/DRD1/MAOA/PPP1R1B/CREB5/GRIA4/PRKCG/GRIN2D
hsa04261	hsa04261	Adrenergic signaling in cardiomyocytes	107	0.373526155658752	1.15678617360109	0.200201207243461	0.449693145175271	0.345159212305581	3038	tags=28%, list=22%, signal=22%	CREB3L1/CACNA2D1/RYR2/ATP1A4/MYL3/TNNT2/SCN7A/CACNA2D3/ATP1A2/CREB3L3/ADCY6/MAPK12/RAPGEF3/SLC8A1/ATP1B3/ATP2A1/AGT/KCNE1/RAPGEF4/ACTC1/CREM/PLCB4/PPP1R1A/PPP2R2C/TPM2/MAPK11/CREB5/CACNB2/ADCY3/GNAI1
hsa05322	hsa05322	Systemic lupus erythematosus	39	0.432707356400271	1.21953548537021	0.204371584699454	0.451768766177739	0.346752342460984	3295	tags=38%, list=23%, signal=30%	C1QC/C1QA/C1QB/C1S/CD86/C3/CD80/ACTN1/C2/C1R/ELANE/HLA-DRA/FCGR2A/HLA-DQB1/C7
hsa05415	hsa05415	Diabetic cardiomyopathy	127	0.366085686529901	1.14542122511354	0.210631895687061	0.462564163077468	0.355038283063846	2318	tags=14%, list=16%, signal=12%	COL1A2/COL3A1/MMP2/COL1A1/RYR2/MMP9/CYBB/COX7A1/PDK4/MAPK12/NCF2/INSR/ATP2A1/CD36/AGT/UQCRHL/TGFB2/PLCB4
hsa00480	hsa00480	Glutathione metabolism	42	0.417311359640178	1.19176111497983	0.227956989247312	0.497360703812317	0.38174615424191	3632	tags=33%, list=26%, signal=25%	GGT5/ANPEP/GPX2/OPLAH/GSTT2B/RRM2/HPGDS/GSTM5/GPX8/GSTO2/GSTA1/RRM1/MGST2/PGD
hsa00970	hsa00970	Aminoacyl-tRNA biosynthesis	14	-0.362456754296938	-1.1901847202066	0.229508196721311	0.497514542570069	0.381864232235798	6775	tags=93%, list=48%, signal=48%	FARSA/PARS2/FARS2/GATC/GATB/IARS2/RARS2/WARS2/AARS2/SEPSECS/PSTK/SARS2/EARS2
hsa00260	hsa00260	Glycine, serine and threonine metabolism	35	0.429884457869096	1.19283457052602	0.232635060639471	0.501060130608091	0.384585626563228	2466	tags=29%, list=18%, signal=24%	MAOB/SDSL/SDS/PGAM4/GCAT/CBS/PHGDH/MAOA/GLDC/CHDH
hsa00650	hsa00650	Butanoate metabolism	18	-0.320847760270775	-1.19659692111165	0.237179487179487	0.507594316511514	0.389600900831206	1102	tags=33%, list=8%, signal=31%	ACSM3/ACSM2A/ACSM5/ACSM2B/GAD1/HMGCS2
hsa00601	hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	22	0.466897148112471	1.21373172762189	0.240274599542334	0.510240963855422	0.391632318748679	3690	tags=45%, list=26%, signal=34%	B3GNT3/FUT3/ABO/ST3GAL6/A4GALT/FUT6/B4GALT2/FUT2/B3GNT2/B3GNT5
hsa05145	hsa05145	Toxoplasmosis	78	0.377717414209834	1.15220561075897	0.241836734693878	0.510240963855422	0.391632318748679	3811	tags=37%, list=27%, signal=27%	LAMA4/LAMA3/LAMB3/LAMC1/LAMC2/LAMC3/LAMB2/LAMA5/MAPK12/TLR4/TGFB2/LAMA1/IFNGR2/HLA-DRA/ALOX5/MAPK11/TLR2/GNAI1/BIRC3/HLA-DQB1/LAMB1/PIK3R6/NFKB1/PPIF/TAB2/LAMA2/LDLR/HLA-DRB1/MAP2K3
hsa05167	hsa05167	Kaposi sarcoma-associated herpesvirus infection	122	0.36371200811188	1.13513091891832	0.242971887550201	0.510240963855422	0.391632318748679	3446	tags=25%, list=25%, signal=19%	CXCL1/CXCL3/GNG12/GNG4/FGF2/CXCL8/CCR3/CXCL2/IL6/HCK/CD86/NFATC4/C3/MAPK12/E2F2/CCR8/E2F1/PTGS2/MAPK11/GNG11/IL6ST/BAK1/MYC/VEGFA/GNB4/MAP1LC3B2/CCR1/SRC/PIK3R6/HIF1A/NFKB1
hsa05161	hsa05161	Hepatitis B	99	0.363713188935756	1.12465093184846	0.257056451612903	0.536465638148668	0.411760906473758	3588	tags=26%, list=26%, signal=20%	CREB3L1/HSPG2/MMP9/CXCL8/BIRC5/IL6/NFATC4/CREB3L3/MAPK12/E2F2/E2F1/TLR4/TGFB2/CCNA2/CCNA1/MAPK11/CREB5/PRKCG/TLR2/MYC/SRC/CCNE1/STAT5A/NFKB1/CDKN1A/TAB2
hsa04977	hsa04977	Vitamin digestion and absorption	16	0.484522383923751	1.18088332630871	0.263349514563107	0.546206400575333	0.419237368862646	4058	tags=62%, list=29%, signal=44%	APOA4/SLC52A3/TCN2/SLC23A1/SCARB1/RBP2/SLC19A2/SLC19A3/SLC19A1/FOLH1
hsa04340	hsa04340	Hedgehog signaling pathway	37	0.419647223464887	1.17154631917754	0.266519823788546	0.549390557011973	0.421681348583751	4286	tags=41%, list=31%, signal=28%	IHH/HHIP/SMO/SCUBE2/SHH/KIF7/CDON/GRK3/EVC2/EVC/GPR161/GLI1/FBXW11/GLI2/LRP2
hsa04630	hsa04630	JAK-STAT signaling pathway	109	0.358434317494309	1.11049146625968	0.275653923541247	0.564754379938166	0.433473756531487	4046	tags=37%, list=29%, signal=26%	IL22/EGFR/IL20/PDGFRA/IL31RA/IL19/IL13/CSF2RB/IL20RA/IL6/IFNE/IL21/IL2RA/PDGFA/IL26/PRL/IL13RA1/IL7/GHR/PDGFRB/LEP/IFNGR2/SOCS6/CSF3R/OSMR/IL21R/IL6ST/MYC/STAM/LIFR/IL11/STAT5A/CDKN1A/CNTF/IL4R/IL12RB2/OSM/IL22RA1/PRLR/IL13RA2
hsa05214	hsa05214	Glioma	51	0.38836743841438	1.14241789756417	0.284968684759916	0.580299867147466	0.445405599784239	3003	tags=29%, list=21%, signal=23%	EGFR/PDGFRA/SHC3/CAMK1G/IGF1/PDGFA/E2F2/E2F1/SHC4/SHC2/PDGFRB/CAMK1/IGF1R/BAK1/PRKCG
hsa03320	hsa03320	PPAR signaling pathway	58	0.382900928640652	1.13707866918029	0.295525494276795	0.594845092423848	0.456569698132339	4053	tags=41%, list=29%, signal=30%	MMP1/OLR1/FABP4/FABP2/PLIN1/SLC27A2/GK/AQP7/FABP6/PLTP/PPARG/CD36/CYP27A1/UCP1/SORBS1/ACSL1/LPL/PLIN2/PCK1/SCD5/SCD/ACADL/ACOX2/CYP7A1
hsa00030	hsa00030	Pentose phosphate pathway	27	-0.266016593269809	-1.1242035228549	0.295652173913043	0.594845092423848	0.456569698132339	9440	tags=96%, list=67%, signal=32%	RPEL1/TKTL2/FBP2/ALDOC/PGM1/SHPK/GPI/PFKP/TALDO1/PRPS2/G6PD/FBP1/TKT/DERA/PRPS1/PGM2/H6PD/RPIA/PGLS/PFKM/RBKS/GLYCTK/ALDOA/RPE/RGN/ALDOB
hsa04216	hsa04216	Ferroptosis	28	0.423687196516281	1.14362312277602	0.305711086226204	0.611422172452408	0.469293334119172	3307	tags=29%, list=24%, signal=22%	CYBB/HMOX1/STEAP3/SLC7A11/TFRC/ACSL1/SLC39A14/MAP1LC3B2
